0.106978,0.0307987,0.000144433,0.000336796,0,0.110428,0.0405671,0.000287349,0.000346511,0
0.199454,0.024479,0.00014728,0.000273366,0.000152594,0.181718,0.0213269,0.000131845,0.000222942,0.000144744
0.200326,0.0279963,0.000147521,0.000264147,0.000152961,0.185855,0.0244723,0.000135655,0.000223847,0.000148276
0.19991,0.0283324,0.000148621,0.00049848,0.000178412,0.200829,0.0397908,0.000288938,0.000376441,0.000333611
0.196814,0.0257139,0.000138181,0.000263599,0,0.201347,0.0404782,0.000286919,0.000345553,0
0.323648,0.0242227,0.000145651,0.000268325,0.000153593,0.301743,0.0231637,0.000148671,0.000233544,0.0001606
0.322848,0.0278157,0.000146847,0.000261876,0.000154043,0.302414,0.0251653,0.000143876,0.000227546,0.000156519
0.318052,0.0247486,0.000136849,0.000404524,0.000165474,0.322203,0.0418074,0.000302294,0.000396815,0.000356289
0.317234,0.0246992,0.000139324,0.000246601,0,0.31857,0.0407582,0.000289409,0.000347437,0
1.27571,0.0241094,0.00014479,0.000267663,0.000152381,1.21949,0.0235109,0.0001508,0.000235961,0.000164169
1.30968,0.0274435,0.000147205,0.000257458,0.00015334,1.20744,0.0236666,0.000132066,0.000215958,0.000145231
1.28065,0.021717,0.000137656,0.000284386,0.000165398,1.23353,0.0410145,0.000296919,0.000389125,0.0003483
1.29552,0.0247175,0.000136853,0.000249358,0,1.23786,0.04091,0.000291011,0.000348207,0
0.395902,0.0951368,0.000142959,0.000265679,0.000149071,0.375661,0.0945214,0.000151902,0.000238017,0.000164107
0.412011,0.110027,0.000145996,0.000258828,0.000151895,0.376187,0.0992905,0.000142763,0.000224713,0.000152656
0.47172,0.170432,0.000175042,0.000946153,0.000207168,0.503231,0.225066,0.000386765,0.000560063,0.000566973
0.513327,0.183774,0.000157311,0.000560553,0,0.496385,0.220405,0.000383744,0.000477213,0
0.833121,0.106509,0.000150909,0.000311694,0.000161315,0.746901,0.0972939,0.000156525,0.000242324,0.000171164
0.78972,0.108317,0.000141832,0.0002558,0.000148297,0.75009,0.102467,0.000147278,0.000231306,0.000159299
0.836503,0.149789,0.000168776,0.000769817,0.000200612,0.86919,0.22591,0.000390589,0.000553077,0.000571718
0.841427,0.163505,0.000150377,0.000488316,0,0.872081,0.222109,0.000387389,0.000480225,0
1.27174,0.0949223,0.000142441,0.000264866,0.000149136,1.2104,0.0933457,0.000150012,0.000235046,0.000162062
1.27096,0.107386,0.000141382,0.000253642,0.00014723,1.22768,0.098531,0.000138444,0.000224719,0.00015024
1.3142,0.142792,0.000162251,0.000726848,0.000193538,1.32838,0.225399,0.000387474,0.000560665,0.000567875
1.32717,0.155328,0.000144652,0.000462097,0,1.30878,0.215614,0.000376085,0.000466157,0
5.11071,0.0942459,0.000139933,0.000265412,0.000147018,4.83967,0.0979424,0.000159024,0.000243097,0.000171872
5.28023,0.138565,0.000151778,0.000345566,0.000165829,4.83121,0.0990301,0.000141008,0.000223918,0.000154792
5.18522,0.113445,0.000142071,0.0005229,0.000173094,4.94558,0.225705,0.000387408,0.000558099,0.00057879
5.15422,0.100142,0.000140248,0.000250929,0,4.95704,0.220153,0.000382239,0.000477735,0
0.780528,0.186632,0.000139777,0.000261412,0.000145986,0.747393,0.183984,0.000147151,0.000233884,0.000158259
0.841465,0.226055,0.000143972,0.000269511,0.000151229,0.772959,0.210628,0.000153843,0.000236463,0.0001652
1.04267,0.432168,0.000179522,0.00137783,0.000214149,1.11272,0.555277,0.00046145,0.000713246,0.000766336
1.00608,0.418683,0.000167285,0.000650456,0,1.07804,0.533656,0.000447714,0.000594582,0
1.58153,0.191961,0.00014206,0.000269497,0.000151009,1.53624,0.21168,0.000172414,0.000260844,0.00018703
1.6363,0.230491,0.000141204,0.000278344,0.000149436,1.49918,0.199239,0.00014241,0.000225833,0.000153071
1.74394,0.343792,0.0001801,0.000940984,0.00021318,1.84627,0.559735,0.000465906,0.000714664,0.000776123
1.7747,0.415329,0.0001615,0.000649688,0,1.80943,0.536817,0.000449269,0.000599202,0
2.53514,0.191018,0.000142352,0.000266854,0.000150586,2.40876,0.193614,0.000155706,0.000241815,0.000169831
2.59917,0.220509,0.000144847,0.000260165,0.000151441,2.44678,0.204333,0.000147397,0.000230617,0.000158531
2.66908,0.330623,0.000172602,0.000909574,0.00020351,2.76061,0.559678,0.000465715,0.000716078,0.000774066
2.76593,0.410339,0.000156173,0.000645273,0,2.71647,0.53387,0.000447594,0.000595121,0
10.2359,0.193298,0.000145789,0.000267746,0.000152868,9.66438,0.183484,0.000145651,0.000233102,0.000158869
10.2613,0.219098,0.000145672,0.000255784,0.000156738,9.70325,0.226228,0.000170153,0.000248939,0.000187651
10.4469,0.301541,0.000155185,0.000837927,0.000186796,9.99681,0.560188,0.000464167,0.000719781,0.00078413
10.4627,0.279926,0.000138887,0.000407844,0,9.96448,0.534095,0.000445053,0.000598102,0
1.58313,0.382379,0.000144892,0.000264567,0.000150604,1.5028,0.379142,0.000152791,0.000238332,0.000164222
1.61307,0.429764,0.000136827,0.00025652,0.000142988,1.52962,0.411614,0.000148586,0.000232206,0.000159814
2.37529,1.13626,0.000177471,0.00204688,0.000212687,2.4856,1.3613,0.000550752,0.000900994,0.000988749
2.21923,1.02008,0.00016651,0.00082966,0,2.42981,1.32018,0.000524443,0.000764794,0
3.23197,0.404652,0.00014698,0.000290372,0.00015531,2.94223,0.369223,0.000148224,0.000233336,0.000159245
3.1464,0.426725,0.000139284,0.000252684,0.000144799,2.95897,0.408317,0.000148609,0.000229726,0.000159308
3.59598,0.784309,0.000185754,0.00115493,0.000218847,3.93614,1.35569,0.000548727,0.000894823,0.000988852
3.8079,1.03475,0.000173913,0.000836585,0,3.83954,1.30131,0.000523463,0.000747354,0
5.04094,0.382147,0.000143259,0.000263793,0.000152751,4.83831,0.424003,0.000172845,0.000259094,0.000189185
5.20014,0.442902,0.000147163,0.000259302,0.000156477,4.83035,0.437489,0.00016351,0.000242297,0.000177859
5.65739,0.781556,0.000186808,0.00114497,0.000219599,5.74978,1.35823,0.000547396,0.000902868,0.000994193
5.79741,1.03582,0.000171024,0.000840518,0,5.67177,1.31155,0.000524168,0.000756643,0
20.6202,0.381153,0.000143155,0.000264971,0.00015034,19.2225,0.367063,0.000146668,0.000230836,0.000160279
20.9791,0.446688,0.000145586,0.000263943,0.000153609,19.4808,0.4145,0.000151005,0.000231882,0.000165624
21.7088,0.762127,0.00017444,0.00114468,0.000208186,20.2324,1.36726,0.000551782,0.000906648,0.00100189
21.3961,0.925918,0.000148499,0.000755717,0,20.1633,1.31585,0.000527845,0.000757169,0
0.00813377,0.00407172,1.35801e-05,0.00073793,1.41624e-05,0.00490807,0.00123499,9.07682e-05,4.49501e-05,9.57607e-05
0.00850882,0.00461051,1.26864e-05,0.000470113,1.26116e-05,0.00469426,0.00100618,8.86775e-05,4.2978e-05,9.74719e-05
0.00945772,0.00542436,1.43821e-05,0.00161283,1.49504e-05,0.00624568,0.00255648,0.000173101,0.000108218,0.000171612
0.0046252,0.000765363,1.49062e-05,8.07642e-05,0,0.00569515,0.00208792,0.000164623,9.63677e-05,0
0.0171593,0.000202519,1.09237e-05,1.64875e-05,1.05206e-05,0.017377,0.00112378,8.19993e-05,3.99726e-05,8.90889e-05
0.0174281,0.000197763,1.11802e-05,1.33944e-05,1.04079e-05,0.0170437,0.000815297,7.40411e-05,3.29067e-05,8.25006e-05
0.0171547,0.000274932,1.09701e-05,4.19519e-05,1.02346e-05,0.0186327,0.00244097,0.000164641,0.000104571,0.000165721
0.0173031,0.000209174,1.17569e-05,1.43898e-05,0,0.0183465,0.00204488,0.000159717,9.58932e-05,0
0.0330944,0.000186415,1.0771e-05,1.36179e-05,1.05755e-05,0.0330987,0.00117465,8.52438e-05,4.24943e-05,9.23527e-05
0.033959,0.000189609,1.10711e-05,1.25913e-05,1.03961e-05,0.0327147,0.00101355,8.99692e-05,4.36992e-05,9.57253e-05
0.0339634,0.000187851,1.12435e-05,1.415e-05,1.05561e-05,0.0345209,0.00244901,0.000164882,0.000104422,0.000165037
0.033071,0.000178448,1.09562e-05,1.13498e-05,0,0.0336031,0.0020149,0.000158761,9.31017e-05,0
0.162216,0.000190792,1.08014e-05,1.4849e-05,1.01811e-05,0.157952,0.00099646,7.20949e-05,3.28826e-05,8.12764e-05
0.164653,0.000177809,1.09512e-05,1.14253e-05,1.03349e-05,0.15747,0.000942802,8.41342e-05,3.92562e-05,9.24403e-05
0.161038,0.000198206,1.09722e-05,1.75881e-05,1.18406e-05,0.159057,0.00247788,0.000166957,0.000104833,0.000170527
0.167112,0.000183721,1.11582e-05,1.18069e-05,0,0.159056,0.00205476,0.000161249,9.55958e-05,0
0.0343809,0.0182988,1.29981e-05,0.000837626,1.30209e-05,0.019821,0.00531832,9.70211e-05,5.08553e-05,0.000101114
0.0328116,0.0175666,1.2376e-05,0.000448646,1.23692e-05,0.0185183,0.00365555,8.19489e-05,3.79631e-05,8.99631e-05
0.0481969,0.0328623,3.13594e-05,0.0024697,3.06782e-05,0.0281659,0.0137668,0.000227437,0.000161409,0.000234678
0.0228986,0.00807632,2.11191e-05,0.000231266,0,0.0259716,0.0117584,0.000219978,0.00014747,0
0.0695889,0.000777441,1.10305e-05,1.48931e-05,1.04958e-05,0.0701584,0.00472954,8.61216e-05,4.34149e-05,9.24184e-05
0.0711431,0.000751741,1.14825e-05,1.21314e-05,1.08645e-05,0.0676467,0.00330143,7.44295e-05,3.36382e-05,8.20393e-05
0.0717921,0.00386367,1.58257e-05,0.000240532,1.17511e-05,0.0789388,0.0136715,0.000226441,0.000159309,0.000232489
0.06837,0.000928227,1.17227e-05,1.72843e-05,0,0.0763445,0.0117106,0.000219787,0.000146167,0
0.139357,0.000722068,1.12656e-05,1.19218e-05,1.06697e-05,0.132173,0.00475887,8.61612e-05,4.3619e-05,9.26764e-05
0.136316,0.000732303,1.10064e-05,1.19347e-05,1.04078e-05,0.131339,0.00383888,8.53786e-05,4.09018e-05,9.1526e-05
0.135041,0.00182828,1.34052e-05,9.10579e-05,1.16654e-05,0.140893,0.0135159,0.000223287,0.00015852,0.000230169
0.13658,0.000822834,1.27784e-05,1.29352e-05,0,0.139805,0.0116702,0.000219274,0.000145417,0
0.669892,0.000712136,1.11449e-05,1.16428e-05,1.05981e-05,0.632858,0.00486226,8.81381e-05,4.46425e-05,9.48522e-05
0.648913,0.000729924,1.08416e-05,1.20106e-05,1.01491e-05,0.630855,0.00372257,8.28772e-05,3.90651e-05,9.08099e-05
0.668614,0.000734562,1.14878e-05,1.19082e-05,1.05517e-05,0.642461,0.0138356,0.000227853,0.000163827,0.000238022
0.664099,0.00074086,1.13769e-05,1.1775e-05,0,0.639518,0.011921,0.000223468,0.000149063,0
0.0795083,0.0435307,1.44635e-05,0.000991409,1.42794e-05,0.0399014,0.010205,9.3245e-05,4.75902e-05,9.83547e-05
0.0662925,0.0348569,1.34104e-05,0.000444683,1.34489e-05,0.0375263,0.00830951,9.12688e-05,4.53343e-05,9.74148e-05
0.0964747,0.0651962,5.51052e-05,0.00232735,5.1598e-05,0.0601456,0.0316639,0.000260081,0.000190238,0.000272738
0.0515203,0.0222159,4.26994e-05,0.000304424,0,0.0556064,0.0275545,0.000254695,0.000175845,0
0.134743,0.00143701,1.07112e-05,1.27734e-05,1.0185e-05,0.136859,0.00899567,8.20556e-05,4.06803e-05,8.82896e-05
0.142122,0.00156225,1.12444e-05,1.3053e-05,1.06083e-05,0.136487,0.00754889,8.40399e-05,4.02291e-05,9.04464e-05
0.150377,0.0145484,4.31934e-05,0.000399904,3.68842e-05,0.160119,0.031482,0.000258362,0.000189673,0.000271134
0.140915,0.00724595,1.39917e-05,9.9226e-05,0,0.155815,0.0276443,0.000256302,0.00017564,0
0.27317,0.00145694,1.10883e-05,1.25266e-05,1.05283e-05,0.264327,0.0107611,9.79379e-05,5.25524e-05,0.000101798
0.278235,0.00154983,1.13199e-05,1.28211e-05,1.07529e-05,0.263842,0.00845661,9.23137e-05,4.66003e-05,9.82822e-05
0.273577,0.00771316,1.57416e-05,0.000239382,1.27006e-05,0.285578,0.0315955,0.000258388,0.00019247,0.000275067
0.268363,0.00186281,1.23262e-05,1.67803e-05,0,0.280803,0.0272257,0.000252171,0.000173231,0
1.34282,0.00145045,1.125e-05,1.2034e-05,1.07057e-05,1.26611,0.0113109,0.000101619,5.6395e-05,0.000107223
1.31299,0.001527,1.08235e-05,1.28466e-05,1.03017e-05,1.26001,0.0073888,8.23039e-05,3.87284e-05,8.97799e-05
1.34505,0.00193074,1.32432e-05,2.31671e-05,1.1876e-05,1.30695,0.0324832,0.000264954,0.000198234,0.000286119
1.30981,0.00147412,1.12034e-05,1.18297e-05,0,1.30448,0.0280222,0.000259102,0.000178745,0
0.289877,0.160322,1.28466e-05,0.000915594,1.28987e-05,0.159375,0.0449272,0.000101724,5.58224e-05,0.000105601
0.295657,0.171094,1.26163e-05,0.000548282,1.27712e-05,0.147312,0.033576,9.15601e-05,4.65937e-05,9.66099e-05
0.493436,0.371492,8.45002e-05,0.00328185,8.4315e-05,0.298909,0.186226,0.000348484,0.000351962,0.000493512
0.265479,0.148844,7.17182e-05,0.000509705,0,0.278321,0.166525,0.000346573,0.000303918,0
0.551723,0.00586419,1.12001e-05,1.24659e-05,1.06921e-05,0.559304,0.046643,0.000104657,5.94228e-05,0.000109277
0.539982,0.00581563,1.0707e-05,1.19766e-05,1.01519e-05,0.54887,0.0353031,9.55208e-05,4.97924e-05,9.99779e-05
0.640146,0.102038,8.28449e-05,0.000665957,7.71649e-05,0.702812,0.188847,0.00035318,0.000357343,0.000502085
0.643902,0.096818,5.44961e-05,0.000323699,0,0.680389,0.164559,0.000345416,0.000297394,0
1.08821,0.005751,1.11028e-05,1.20297e-05,1.05673e-05,1.06375,0.0437164,9.86023e-05,5.38849e-05,0.000103562
1.09057,0.0059795,1.10752e-05,1.22527e-05,1.05709e-05,1.05666,0.031069,8.59259e-05,4.17013e-05,9.20194e-05
1.14463,0.0854166,6.53167e-05,0.00057209,6.13865e-05,1.21204,0.190605,0.000355024,0.000363849,0.000510725
1.14734,0.0822527,3.24469e-05,0.000288853,0,1.18724,0.165915,0.000347809,0.000300294,0
5.37881,0.00663791,1.25538e-05,1.44213e-05,1.19194e-05,5.06328,0.0481558,0.000107806,6.16767e-05,0.000112645
4.90164,0.00601114,1.13713e-05,1.2186e-05,1.07796e-05,4.59929,0.0302299,8.2571e-05,4.14357e-05,8.80736e-05
4.89735,0.0360979,1.42393e-05,0.000296514,1.06664e-05,4.73688,0.176721,0.000324448,0.000345736,0.000488475
4.88657,0.00670228,1.13651e-05,1.48157e-05,0,4.72854,0.155109,0.000318988,0.000286907,0
0.525777,0.282537,1.2166e-05,0.000806075,1.21724e-05,0.283881,0.0770455,8.72187e-05,4.67474e-05,9.16115e-05
0.576466,0.343529,1.15344e-05,0.000551308,1.16808e-05,0.273957,0.0684684,9.19297e-05,4.90558e-05,9.52446e-05
1.02256,0.798395,9.02854e-05,0.0035486,8.54764e-05,0.639918,0.434744,0.000376471,0.000479314,0.000651299
0.599549,0.384738,7.2343e-05,0.000679098,0,0.597548,0.394053,0.000371871,0.000397763,0
1.03386,0.0107669,1.04386e-05,1.1151e-05,9.95492e-06,1.0395,0.0975591,0.000107601,6.55614e-05,0.0001126
1.05505,0.0112438,1.04677e-05,1.15133e-05,9.89544e-06,1.00446,0.0606888,8.27815e-05,4.19439e-05,8.76477e-05
1.28253,0.262428,9.50919e-05,0.000903084,8.92195e-05,1.37378,0.43905,0.00038257,0.000478663,0.000653096
1.2598,0.266057,6.8139e-05,0.000451504,0,1.32504,0.392144,0.000372003,0.000393904,0
2.02583,0.0107815,1.03325e-05,1.14428e-05,9.8124e-06,1.95396,0.0874277,9.76362e-05,5.6054e-05,0.000102393
2.1288,0.0114534,1.07814e-05,1.16388e-05,1.02271e-05,1.98076,0.0653953,8.83666e-05,4.57728e-05,9.36059e-05
2.16413,0.209711,7.92348e-05,0.000710089,7.49754e-05,2.27703,0.4377,0.000379936,0.00048025,0.000654558
2.23092,0.253744,5.34279e-05,0.000442165,0,2.22279,0.389759,0.000366762,0.000394485,0
10.095,0.0109931,1.05484e-05,1.16513e-05,1.00078e-05,9.21333,0.077727,8.76919e-05,4.69589e-05,9.30287e-05
10.2883,0.0115034,1.06083e-05,1.1821e-05,1.00951e-05,9.18853,0.0846915,0.000107552,6.42348e-05,0.000113331
9.9939,0.155649,3.58837e-05,0.000620446,3.14608e-05,9.54684,0.444616,0.000383311,0.000493486,0.000673137
10.2195,0.110184,1.17439e-05,0.000203459,0,9.48247,0.401078,0.00037545,0.000407906,0
1.03262,0.546591,1.26689e-05,0.000774915,1.2666e-05,0.571365,0.162169,9.15766e-05,5.07975e-05,9.52038e-05
1.11319,0.64538,1.20975e-05,0.000517353,1.21189e-05,0.538224,0.1299,8.76265e-05,4.60444e-05,9.13252e-05
2.311,1.86689,9.30111e-05,0.00418809,9.00269e-05,1.49038,1.07252,0.000443416,0.000642531,0.000847015
1.46677,1.02927,7.58479e-05,0.000929295,0,1.43748,1.02066,0.000439422,0.000557312,0
2.12137,0.0221125,1.07217e-05,1.14545e-05,1.02145e-05,2.06763,0.162415,9.18763e-05,5.02314e-05,9.58334e-05
2.06543,0.0224467,1.02581e-05,1.15986e-05,9.75191e-06,2.00585,0.134271,8.99856e-05,4.7865e-05,9.41043e-05
2.71621,0.690125,0.000101194,0.0012825,9.55799e-05,2.94919,1.0827,0.000449021,0.000645859,0.000851863
2.70431,0.719336,8.27555e-05,0.00061972,0,2.86599,1.00155,0.000437228,0.000540853,0
3.99419,0.0214428,1.02218e-05,1.14487e-05,9.73924e-06,3.88964,0.202406,0.000110674,6.91547e-05,0.00011667
3.95922,0.0217815,1.00235e-05,1.11955e-05,9.56956e-06,3.86106,0.157298,0.000101189,5.87934e-05,0.000106374
4.50698,0.528718,9.08675e-05,0.000930089,8.63191e-05,4.76614,1.07785,0.000446287,0.000643889,0.000850778
4.69751,0.713929,7.30237e-05,0.000624173,0,4.65831,0.993572,0.000431152,0.000539134,0
19.8553,0.0217032,1.03157e-05,1.16729e-05,9.80481e-06,18.3218,0.15745,8.87485e-05,4.82708e-05,9.35729e-05
20.0452,0.0223923,1.03478e-05,1.15011e-05,9.82364e-06,18.3137,0.128798,8.69021e-05,4.5096e-05,9.20712e-05
20.3287,0.458977,6.07655e-05,0.000878213,5.68433e-05,19.2082,1.04697,0.000433728,0.000624554,0.000828772
20.3246,0.583075,2.94348e-05,0.000539974,0,19.1928,1.02611,0.000446694,0.000555372,0
0.012836,0.00319818,0.000149258,0.000298093,0.000152804,0.0119643,0.00282088,0.000141532,0.00023213,0.000155697
0.0127246,0.00345248,0.000146821,0.000259869,0.00015127,0.011579,0.00299635,0.000137421,0.000215818,0.00015081
0.0123029,0.00284053,0.000139297,0.000315442,0.000164595,0.0125138,0.00368489,0.000210019,0.000298397,0.000234008
0.0123205,0.00306698,0.000136768,0.000246605,0,0.01251,0.0038221,0.000203405,0.000274358,0
0.0247914,0.00301565,0.00014247,0.000274244,0.000147924,0.0224682,0.00260105,0.000130506,0.000215762,0.000140992
0.0248845,0.00341381,0.000142825,0.000258261,0.000148231,0.0226706,0.00283751,0.000123298,0.000209276,0.000134966
0.0240468,0.00271124,0.000131584,0.000305457,0.000157983,0.0237668,0.00364534,0.00020696,0.000297654,0.000232138
0.0248347,0.00309785,0.000135063,0.000252169,0,0.0240232,0.00379935,0.000203352,0.000271567,0
0.0400512,0.00301646,0.0001435,0.000273565,0.000149116,0.0370198,0.0026573,0.000134864,0.000218091,0.000145699
0.040609,0.00346624,0.000146736,0.000261291,0.000152858,0.0375859,0.00307921,0.000140943,0.00022275,0.00015341
0.0390974,0.00261687,0.000131993,0.000279376,0.00015797,0.0381295,0.00363409,0.00020712,0.00029735,0.00022962
0.0397795,0.00306358,0.000135234,0.000247714,0,0.0384418,0.00382028,0.000204543,0.000272992,0
0.162585,0.00301366,0.000146783,0.000266263,0.000153569,0.150263,0.00247888,0.000121266,0.000210875,0.000133768
0.162928,0.00351902,0.000148787,0.000266078,0.000153719,0.150541,0.00298166,0.000134393,0.000217021,0.000147157
0.163047,0.00277322,0.000142261,0.000283279,0.000169446,0.151881,0.00367921,0.000208053,0.000303553,0.000234831
0.163326,0.00315205,0.000142947,0.00025106,0,0.152304,0.00383397,0.000204933,0.000274313,0
0.0495716,0.0120946,0.000146156,0.000270525,0.000151172,0.0478211,0.0116959,0.00015062,0.000237118,0.000161188
0.0519752,0.0138877,0.000150336,0.000259777,0.000154903,0.0466896,0.0116468,0.000128969,0.000213983,0.000138704
0.0518772,0.014649,0.000150827,0.000530073,0.000181416,0.0529618,0.0180607,0.000260435,0.000351067,0.000298732
0.0571868,0.0149807,0.000148905,0.000319243,0,0.0531994,0.0184351,0.000256224,0.000319872,0
0.0983294,0.0121844,0.000147167,0.000270498,0.000152848,0.091261,0.0107397,0.000134959,0.00022157,0.000146485
0.107711,0.0156575,0.000152638,0.000303621,0.00016153,0.0917838,0.0115242,0.00012424,0.000213324,0.000137121
0.104591,0.0129895,0.000143864,0.000423895,0.000174612,0.0991534,0.0179334,0.000258867,0.000348558,0.000292841
0.0973469,0.012275,0.00013691,0.000246684,0,0.0993487,0.0186366,0.000259412,0.000322979,0
0.155724,0.0116899,0.000140419,0.000262905,0.00014638,0.146843,0.0106374,0.000134586,0.000219164,0.00014607
0.158408,0.013434,0.000144328,0.000252403,0.000148697,0.14863,0.0118203,0.000134576,0.000214726,0.000145215
0.157415,0.0111255,0.000134705,0.000317884,0.000164127,0.157446,0.0183633,0.000262187,0.000367329,0.000301757
0.157254,0.0120926,0.000131693,0.000246202,0,0.155393,0.0183796,0.000257158,0.000317203,0
0.638528,0.0120393,0.000146393,0.000266652,0.000152022,0.603263,0.0108226,0.000136903,0.000221137,0.000149753
0.639423,0.0134602,0.00014275,0.000253647,0.000147813,0.60193,0.0117294,0.000132203,0.000213486,0.000143667
0.632867,0.0110762,0.000143307,0.000279106,0.000171784,0.610329,0.0181959,0.000263222,0.000352246,0.000297696
0.655934,0.0141373,0.000146889,0.000294902,0,0.609133,0.0186097,0.000259147,0.000322407,0
0.102122,0.0249181,0.000151067,0.000276716,0.000156228,0.0914772,0.0219092,0.000139241,0.000224893,0.000149365
0.101187,0.0275615,0.000147349,0.000258888,0.000152446,0.0934147,0.0244061,0.000139512,0.000221119,0.000150403
0.107039,0.0321185,0.000163132,0.000587187,0.000192683,0.109197,0.0401041,0.000291087,0.000380151,0.00033515
0.104987,0.0311108,0.000140756,0.00034535,0,0.109447,0.0404092,0.000288582,0.000342811,0
0.204879,0.0251809,0.000152897,0.000278936,0.000157857,0.181037,0.0209999,0.000131551,0.000217614,0.000142716
0.195236,0.0273777,0.00014745,0.000256534,0.000151752,0.183798,0.0242587,0.000134462,0.000222133,0.000146268
0.197645,0.0272846,0.000139336,0.000494625,0.000169291,0.199554,0.0397458,0.000289231,0.000373341,0.000334216
0.197154,0.0265817,0.000138272,0.000277067,0,0.200629,0.040556,0.000288875,0.000344812,0
0.320626,0.0249787,0.000151761,0.00027429,0.000159236,0.295328,0.0228073,0.000147429,0.00022852,0.000158515
0.332718,0.0285874,0.000152676,0.000268267,0.000159178,0.299836,0.0247422,0.000143766,0.000222684,0.000154684
0.316879,0.0249673,0.000137694,0.000409849,0.000165974,0.315124,0.0403241,0.000293196,0.000380212,0.000337302
0.31563,0.024568,0.000137989,0.000245885,0,0.313619,0.0400195,0.000286156,0.000339148,0
1.34316,0.0256852,0.000156254,0.00028226,0.000163243,1.20188,0.0231304,0.000149145,0.000230883,0.00016199
1.29712,0.0273371,0.00014656,0.000256674,0.000152178,1.20067,0.02337,0.000131679,0.000213109,0.000142556
